"filename", "language", "JSON", "JavaScript", "Markdown", "CSS", "HTML", "JavaScript React", "comment", "blank", "total"
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\README.md", "Markdown", 0, 0, 38, 0, 0, 0, 0, 33, 71
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\package-lock.json", "JSON", 44424, 0, 0, 0, 0, 0, 0, 1, 44425
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\package.json", "JSON", 50, 0, 0, 0, 0, 0, 0, 1, 51
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\public\index.html", "HTML", 0, 0, 0, 0, 20, 0, 23, 1, 44
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\public\manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 0, 1, 26
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\App.css", "CSS", 0, 0, 0, 323, 0, 0, 33, 21, 377
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\App.js", "JavaScript", 0, 37, 0, 0, 0, 0, 2, 6, 45
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\App.test.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 2, 9
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\CreateReview.jsx", "JavaScript React", 0, 0, 0, 0, 0, 73, 0, 9, 82
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\EditReview.jsx", "JavaScript React", 0, 0, 0, 0, 0, 93, 0, 9, 102
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\FriendIncomingRequests.jsx", "JavaScript React", 0, 0, 0, 0, 0, 52, 0, 7, 59
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\FriendsList.jsx", "JavaScript React", 0, 0, 0, 0, 0, 52, 0, 6, 58
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\Login.jsx", "JavaScript React", 0, 0, 0, 0, 0, 58, 0, 8, 66
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\MovieCard.jsx", "JavaScript React", 0, 0, 0, 0, 0, 38, 1, 4, 43
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\Movies.jsx", "JavaScript React", 0, 0, 0, 0, 0, 237, 9, 16, 262
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\Nav.jsx", "JavaScript React", 0, 0, 0, 0, 0, 28, 0, 3, 31
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\Quote.jsx", "JavaScript React", 0, 0, 0, 0, 0, 12, 0, 4, 16
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\ReviewCard.jsx", "JavaScript React", 0, 0, 0, 0, 0, 35, 1, 7, 43
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\ReviewComments.jsx", "JavaScript React", 0, 0, 0, 0, 0, 13, 0, 2, 15
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\Reviews.jsx", "JavaScript React", 0, 0, 0, 0, 0, 302, 14, 14, 330
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\SignUp.jsx", "JavaScript React", 0, 0, 0, 0, 0, 117, 0, 11, 128
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\WatchlistAddUser.jsx", "JavaScript React", 0, 0, 0, 0, 0, 80, 6, 7, 93
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\WatchlistCard.jsx", "JavaScript React", 0, 0, 0, 0, 0, 44, 1, 3, 48
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\WatchlistCreate.jsx", "JavaScript React", 0, 0, 0, 0, 0, 51, 0, 5, 56
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\WatchlistManager.jsx", "JavaScript React", 0, 0, 0, 0, 0, 143, 35, 16, 194
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Components\Watchlists.jsx", "JavaScript React", 0, 0, 0, 0, 0, 440, 24, 26, 490
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Pages\AccountPage.jsx", "JavaScript React", 0, 0, 0, 0, 0, 179, 16, 15, 210
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Pages\FeedPage.jsx", "JavaScript React", 0, 0, 0, 0, 0, 201, 0, 15, 216
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Pages\HomePage.jsx", "JavaScript React", 0, 0, 0, 0, 0, 12, 0, 4, 16
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Pages\MasterPage.jsx", "JavaScript React", 0, 0, 0, 0, 0, 71, 1, 9, 81
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Pages\StartPage.jsx", "JavaScript React", 0, 0, 0, 0, 0, 71, 0, 7, 78
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\Pages\WatchlistPage.jsx", "JavaScript React", 0, 0, 0, 0, 0, 12, 0, 3, 15
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\index.css", "CSS", 0, 0, 0, 5, 0, 0, 1, 0, 6
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\index.js", "JavaScript", 0, 17, 0, 0, 0, 0, 3, 3, 23
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\reportWebVitals.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Users\Kayla Neumann\Documents\GitHub\MovieStarz\frontend\moviestarz\src\setupTests.js", "JavaScript", 0, 1, 0, 0, 0, 0, 4, 1, 6
"Total", "-", 44499, 74, 38, 328, 20, 2414, 174, 282, 47829